open,high,low,close,volume
164.93930246164757,164.9045716150587,164.42308195203518,164.81657355394208,307
167.30015232670414,167.48268199211788,165.9583468366958,166.0132050405877,522
165.2788736565819,165.49626490716182,164.3682498681824,165.40342213626832,269
164.10669453026767,166.94520507131742,164.63290140847175,165.26940496959543,238
165.122449369846,167.09492279099683,165.1970304407486,165.28409316432462,302
164.03479306983246,165.09403309970057,162.53858609378605,164.49919485124238,353
166.5713742223331,165.29534657211963,163.81454309410626,165.14747528508624,265
166.19764620121606,165.98789620917333,163.22290279004727,165.02652713647848,668
165.5535845808163,166.04298565387646,163.44789440864162,165.4460595803855,734
163.27983154776413,165.39283968820413,163.7746339292412,164.55856740258338,495
162.89521683882003,165.45108000923736,163.61163504479177,164.12110910226,525
164.85861372167233,165.2631425319852,164.4757216747141,164.84349046008776,546
164.80698027731725,165.18456044702413,163.44028309241327,164.47065730799596,605
165.82299833990334,167.76274613981474,164.98545960422507,166.19762115922939,236
165.31781538940757,167.08550887352044,164.85313950154975,165.7979849736148,505
165.42987046618802,166.67522068166915,165.2481656696753,166.02266969936667,861
166.93186657099582,168.28386373175962,166.6187154043215,166.95526053123976,668
163.15413244623366,167.06752064409065,164.65317555068546,165.53689479830672,678
162.67475935755627,164.96105714823153,163.60559971216784,163.77608598632597,330
161.6233788263085,162.72942333675786,160.52033415398066,162.25042967175585,343
164.72051697013498,163.51350435620705,163.41920847098714,163.51301377518305,385
162.14734198736167,164.56685384326715,162.1998635058275,162.9611556292906,732
165.69982305679005,167.16462202559117,165.31907917687292,165.51935491495885,153
165.18165006723245,166.35031631909018,163.4051463173673,164.95510731630145,899
166.43757512515927,165.29282048223374,164.51418466184265,165.1396586194985,889
167.94434597903052,167.85221314708247,166.45555734676125,166.68176857206637,491
168.63035849143057,170.32990280276871,167.62487886249647,168.6878614602255,976
170.27388029567246,171.52870167707823,168.9168110224028,170.7493650368619,677
171.29389816462933,172.35373273589553,170.1404415252166,171.95773126745502,369
172.7407305708007,174.15704838774943,172.4824917110009,172.9817937932665,488
173.1402873881441,175.22693399706944,172.13500139054722,173.57432074246768,112
174.90630922799255,174.45042173604844,174.29211343295233,174.35268181863432,442
174.22180591979097,174.99539853662725,173.53779250929892,173.80149610230578,735
173.5750984100285,174.26964480956215,171.98435247825591,172.98329721888348,688
174.23920647290865,174.18465684016905,172.5224098924958,172.9799227614725,438
174.67260726034775,174.10980550742167,171.2132144310273,172.80973813894758,123
172.48117348302787,173.61926070482863,170.49436574551498,172.35651008962031,134
174.15236130847265,173.3137053070377,173.04423090411143,173.052897537077,935
173.6565425618133,174.47807629954534,173.54237108644554,174.0082027456475,685
175.28161661552238,175.3345976425174,173.21750293978693,174.09660963193937,585
176.63564887017046,175.60952603526817,174.44798113628985,175.57413971299462,521
175.44086656880413,175.7019396363076,172.60064504367693,174.43245059886112,389
174.33286098077295,175.56956438715147,172.45502415855083,174.23879113958142,389
172.85361065498773,174.00031833870193,172.2476286200427,173.52196881897862,118
170.26090376404008,172.85169786141185,171.1406561737378,171.65543220190557,870
171.53271430854176,172.6409316375104,170.00617589630613,171.57275151606285,727
172.98401654992875,171.9723871039858,171.04570046510509,171.45100400767956,391
172.65460884955763,173.8904017746712,171.03410910272808,172.9644537509217,871
174.38039202093654,175.41451449430085,173.58358560400848,173.59526543547648,477
173.4150300116662,173.42428417206705,171.43153760333146,172.57107861114727,253
174.14148495655428,175.68485953124045,174.24837668363818,174.42517117748145,814
176.96254971052633,175.7169065150882,174.83100581264276,175.6462048730068,742
173.31964183199491,176.3839028031196,174.9584354958546,176.22830257647541,227
174.77906819888742,176.16443462423223,174.62262148644174,176.0018184776256,532
174.12674694454364,176.598860768155,173.47124030155425,175.0423792409021,876
173.85045744196367,175.37068625443797,173.48351705930153,174.67017246483107,913
176.09518403572113,176.21414446126687,175.25628238196325,175.75892108453525,369
177.93354519352374,179.13815652737327,175.8650009046001,177.64350739046984,614
179.58074149091703,179.52667104385438,177.56453609271466,179.18675091874204,357
179.29398299108823,179.1908865470963,178.37779686154204,178.69790149695575,441
176.6281794945211,178.4401469502068,175.92526169525107,177.57828406366676,601
176.50099424377063,178.38204644860718,175.773881278757,177.71917031057797,516
176.34705062702295,177.1215153670884,174.67629271139927,175.9507309450151,199
175.64366658555346,176.9495798973496,175.7102882129721,176.2738986591999,493
174.55582102753323,176.91219934461898,174.91310841035437,176.1262960729012,978
176.63160385557444,177.38603278753192,174.97518943273636,175.66025957103295,152
175.46065841026848,175.8346193830222,172.71366356248157,174.06555650376617,527
176.13631750003452,176.23457899196268,173.48955669142413,174.57915661033587,777
174.23346349214867,175.77611763608323,172.18747454649446,174.04645577067396,248
173.5024710309366,174.01599627364192,171.6407218485621,172.8765389349637,774
171.37414494504398,171.29674315118484,169.57631335422772,170.00427672168206,550
169.33534602660797,171.0911081497413,168.52654206994765,169.9767618166314,694
172.85969109735524,173.320189581407,171.1472567775794,171.74901341330116,633
173.68566886199224,174.51227359937192,172.8654907219514,173.41027262784903,631
173.86688802360536,173.17533030036432,172.16962312011376,172.95317637126277,967
172.5370573317769,173.97012455181468,172.3269709527756,172.35096431090096,822
174.11599527672402,174.34090890833107,170.88145724665344,172.819738566976,465
172.04487689032922,173.46195431835295,170.7566909050703,171.8213531277877,423
170.63916596813974,172.5040039543867,170.57615723986123,172.12314502760717,963
174.34115193830658,173.4324594114218,172.3735208612361,172.88922530599186,619
173.16862778890405,174.7076619244032,172.6229222666089,174.11615852987615,918
175.2690626636401,175.03216552576754,172.88166344883993,174.0160044533962,765
173.7220878217789,174.08008487154615,172.96404235566024,173.81233070321923,662
174.11035910166038,173.7051116230124,170.99300966406975,172.93434811646267,345
173.2422363772896,172.4717840845809,171.11978033413,172.10746776242283,548
172.3111318448367,172.4105142965868,170.56607170674198,171.88098887052132,253
172.7568896949646,173.66112964645433,172.21766999435772,172.24835437733748,345
173.58456762076332,174.87156131620532,172.55902859057346,173.16193900357075,914
170.3449352966093,172.40457178608474,170.58137692057025,172.35876005289037,142
173.9697788407481,174.9832425485599,172.33353049961786,173.8514486218499,492
172.46426084473543,173.65244454493185,172.50681694845602,173.58032502080732,262
173.73014487020458,173.72945621648202,171.75863831223234,173.5589577264589,565
171.66880350092788,174.2219141165393,171.83930502089598,172.8117460473111,611
169.20255384581208,171.85872200004238,169.2544916586626,170.38750578703815,246
172.87648568515309,172.89951252974478,170.5072454890041,171.2715511833992,947
173.07784246861578,172.9568781040322,170.76831500704583,172.0083950804916,255
171.72292493842923,173.44668248740578,171.08906446153165,171.7270675233734,614
171.97882689084727,172.1277348238815,171.02307388551353,171.79405824059825,245
172.06208143255935,172.80943028557235,170.37734493188782,172.30999745830235,611
171.31732797739537,171.0164558966198,170.52483424181665,170.74745160141583,368
169.5423445575207,171.81347344523326,170.00788823357743,170.2183989240695,510
172.0064038665593,171.4700138404646,170.9260315647813,171.01266360369135,343
169.50528733950796,170.06939666603867,169.11828514100154,169.75837418052208,395
169.63208511685752,171.29815348786485,169.2554736277529,170.05193211268875,906
168.71706332655015,168.84951436078666,168.50631901992622,168.69535030806531,413
168.57063346057325,169.2515808449392,168.0635182997652,169.16178029049885,668
169.45482115769786,169.3395741053063,167.95953575009165,169.12613880820138,379
166.97364440298244,167.51148876027017,166.0089536050692,167.51100699229585,576
169.14426994957188,170.06972665519663,166.72381011352144,168.67574634675304,218
169.15716130886645,169.06562541338394,166.70245027537018,167.94115476995498,633
166.41158064613242,167.55065255101604,166.9076007195787,167.1309023329406,662
167.20089607287636,167.79748142612672,167.15442304367997,167.33147153017154,573
168.94143959263567,170.10204607654035,166.92501515229952,168.48010887960027,311
167.02842970564046,168.46792729234247,166.16361880355,167.46428706062187,827
167.9902874712965,168.92302362463332,167.20213812105672,167.52596691046983,687
168.51018227145215,168.86029431335024,167.44806346543334,167.95478341080042,565
169.73115079435786,169.12332507010512,167.1474082434785,168.64788901806355,815
168.21834052725586,170.76513617470658,167.69201900972948,168.82433057334077,265
167.51452749402696,169.58859786100822,167.28730260925235,168.45730273425744,579
167.32213512404502,167.8916763211446,167.20969517103293,167.62971251360875,482
166.748104057108,168.52803648102292,166.4577404333397,167.7158563966551,160
167.20821558871702,167.3023922085633,165.102460193855,166.64371738466951,916
162.5606156009985,164.15054183835193,161.9518624502472,163.7223669011749,378
166.49194312358526,166.02580668381307,162.68549205569647,164.15892670533256,871
166.3587894079925,166.82470153733826,163.91011024440073,165.06286154641876,687
162.71250488047724,163.09822334391717,161.35341049638336,162.69992911087692,308
162.55759289916497,162.39449418427802,160.71997548113922,161.69019840616699,136
160.6725508028614,163.83398345051384,161.85555618093696,162.3093526671722,704
166.89022146828347,164.78386023316435,162.60243419134002,164.3668481368839,233
163.7974272323588,165.5707715697678,163.32239657822447,164.3876418445593,850
163.53914148943082,165.0592267875798,162.4710022810357,163.65963890333018,511
161.6208091750369,164.78468711364687,161.49652463471898,163.47674246222533,747
165.3379061861144,166.2644361619245,162.8815875248282,164.8516188813735,834
163.09931054517187,165.6190538803065,163.0330327322491,164.20565470224898,247
163.50811845716476,165.33607453529658,163.3385481715638,163.40646269559872,496
162.37944474049215,163.61671695245732,162.131424097327,162.92371917341669,351
160.89264663022763,163.72757141390966,160.09580400505618,161.97039056515797,602
161.28869937939015,162.136675006183,161.51644769640077,162.09306088115278,606
163.94352737370787,164.2941452662689,161.71920196922972,163.71773933962234,690
162.75932763986953,164.1381301767366,163.87218355902525,164.04081861273835,343
163.03965343958848,165.09087303052374,162.6522367486017,163.78846511061207,929
164.159927222961,163.69823458315975,162.46575512134712,163.4966538416965,466
164.5359429078742,163.62487676030395,161.42275720626446,161.93346303299987,549
163.29416162970003,164.10975617772755,160.91935854885682,162.81657281014702,219
161.82147397095693,162.79636641524144,161.50039319313962,162.73873561313422,408
162.19114152947128,163.98781043041285,162.09779913265425,162.5582556995436,733
165.78295227354104,167.47543316190237,164.98326687171178,165.75136326738846,311
165.70069122511845,167.37235819107843,164.60765732199002,166.05011617575414,383
166.2013832923959,165.359373557529,164.70293170026633,165.29832512565895,353
165.08944101246763,166.5878066263742,163.11275512533103,164.8719675294534,629
166.92826562356004,167.48534106451825,165.68906544273494,166.02041323865018,362
165.8192398588903,166.8905862741559,165.60467346945822,166.13368364918793,376
166.02090589059182,165.35266618750157,164.40560844413838,164.69540567087057,140
165.4481490211642,166.57427496826062,165.40627692792677,165.61463460544576,522
163.9753006507688,166.68069402178253,164.34585967297892,164.94649051990677,608
168.99710867716652,167.32390699986342,164.8214308034534,166.8197882961243,463
166.07485861487783,168.10176398432134,167.7111775353156,167.89983636183894,642
166.7137757408753,169.1817872121023,167.02651008248563,167.45251446618022,909
168.10650297608493,168.78611052567678,168.19029722975932,168.73353082791533,560
171.30969261149932,170.62338038293086,167.56312696949834,168.80138633844274,552
171.46101889771145,170.26565040216772,168.16346862074923,169.65416001356493,414
171.6328209745016,171.15533823423596,168.63502548115133,170.13889283085942,729
168.96187751349223,169.557127225373,169.27526421199087,169.29253617586855,459
171.07516434739287,170.45349628230446,167.34528542595217,168.6489863435511,333
170.04729916497323,171.17861960790106,168.41747340239803,169.67894716113224,142
170.32143519932882,171.19248300224177,168.30886246524594,169.3441718290257,327
169.1202187468899,170.30698146802,168.18210624297618,168.9405233657837,997
167.9359342151111,168.354788339919,166.3905123915119,167.98540078643435,745
168.15722117810145,169.02553385800033,167.72123826116112,168.40899985202782,432
170.2618847778518,171.44522192147792,170.01150022705775,170.47152477127096,768
170.01248350569477,170.61850826773713,168.7838015078815,169.4039918570167,591
169.79541111246482,171.281130188362,168.5489154794431,169.42821131368945,305
170.80896049890117,171.60833480068314,170.41231709309938,170.84043186910486,188
172.27031447055802,172.16693452167345,169.5456479854482,170.76079047785916,198
168.24640920536817,173.13517997193054,169.4447438690851,171.2131622741089,136
170.6606559938832,170.4555168727929,168.95984849763786,170.150768745962,473
171.29681454982867,172.30449502072878,169.6857392282149,170.57907584316968,490
171.53889444642027,171.2333437189515,168.7981940457153,170.3919315781651,533
171.31279013279163,172.84250512570367,169.88158432809593,171.377661573845,585
172.77296769279369,173.1521243028839,171.83093138234835,172.56504762540973,491
176.14055965074309,175.82257970396034,173.94630432609762,175.15461126742835,810
177.22541084492212,175.78851089037806,174.27455872000596,175.73424444064193,455
175.75950477204535,178.00284906355802,175.56911424118522,176.0600407572241,154
176.52140084192897,177.88133020926298,175.52187730063304,176.25442505880142,716
177.5798327303395,176.0890946818432,175.68970662489082,175.90125876599075,854
174.1157155335736,178.23876020077998,174.26438205283876,176.23974260945243,685
175.2543285994988,177.15439039371927,175.77258589846713,175.94434119931339,413
177.57863815418597,177.82025945151176,175.77558992533585,176.112802175583,203
178.52293754479928,177.5637212377467,176.47073581186268,177.43039971119097,832
176.946302356838,177.20275950289516,174.69331347882223,176.4238571459113,115
177.11513883393127,178.9030379516476,176.85197166114446,177.5637357070404,508
177.99903227539482,179.09371821177965,177.34365847931755,178.88085077438024,128
178.1715666281468,179.74058792469717,177.4107141007567,178.76278224738917,875
178.18893556919926,177.52628309746885,175.3635991940612,176.64092734838056,455
175.40466267213077,176.46518581023327,174.34307085935245,176.03310536128612,478
177.43152287208687,177.93063957955084,177.30175932858998,177.33009990784723,794
176.5535242006866,179.24146855453833,175.44892576842759,177.30723184554836,663
177.1507036433525,176.88522658527333,174.64947725258088,176.30792961325346,610
175.26442841167878,176.23000695996205,173.9274202527216,175.80315469202523,446
176.54618082837536,177.71619306066646,175.0565989508164,176.64377471852978,944
175.50712615368835,178.53242435487175,175.43332547182263,177.19050828673116,717
175.33820795135654,178.4017624097006,176.54542009116253,176.95157618756147,602
176.59242496906828,178.09324614474062,175.94629364199267,176.58475177574678,124
174.8678364715052,176.26665860973247,175.5625515997615,176.19299362670296,191
177.37567008153894,176.05810424296357,175.05224995044833,175.27058344220444,428
174.82443601956166,178.43387529124007,175.42680062110472,176.8859591316739,988
175.76346336379845,178.3733428660628,176.2912968770884,176.56363866246255,637
177.79749805055562,178.98519742995362,177.67577885112993,177.78079718328806,701
178.93698029741475,179.4067269422299,177.7512194951004,179.30211323521053,786
179.19627867669456,181.09371574506875,178.49109779389462,180.3004241333585,441
178.91087598114518,180.01725805237734,178.34055712471016,179.86880382064044,996
179.28187983347777,181.7696096363462,178.62182948531307,180.27253391097702,547
179.96161660976605,180.37534924314946,179.05709494892457,180.24833830458613,495
181.2965655333734,179.71609857732633,177.5691437680265,179.344636443856,641
179.7469330221358,180.50291257350713,178.67558876086187,179.6689957255776,625
179.67285642380529,179.4152526686475,176.51331069744285,178.48995593441776,601
180.18461166870748,180.49059872350935,179.47080523734041,179.67763532287933,506
180.32688042356315,180.13981131879294,177.59465661217817,179.21301802558094,229
176.6142133788602,180.84065598549418,178.13139884943124,179.4141776814538,230
179.39300753185168,180.436003198911,178.53617341655752,179.69746555299992,617
180.74569600244658,180.5340614975971,177.9869395175736,179.43856057929585,822
179.45351855802178,180.63199289582857,178.34467131917341,180.02525438077112,248
181.3128238890182,180.25760571432954,177.82458259046757,179.5503507241486,375
181.9055381753736,181.64924593969002,180.07088609571787,180.42164802160585,760
178.60653762523165,180.05665764463316,178.68159648185318,179.07566834135912,651
178.69888440185915,180.64812051062407,179.1697149018783,179.2020479209055,295
180.12737107760933,182.26205409606732,180.87729200437926,181.1409769199638,508
179.51105136349446,181.747793766126,179.6128806096584,180.14064559535825,982
178.23031156066446,180.3497170508228,178.0208289797328,179.46290062483337,735
180.40561965492532,180.9588757142259,179.0252734564873,179.97680847449232,170
178.70034376308547,181.4963329542338,178.64058318526386,180.1563902564319,298
181.1107533718957,180.94950824452957,179.53394866006568,180.50702035570546,644
181.62428618275337,181.76806655971563,179.8850125800332,180.99620748585312,918
179.969724549231,182.88061144243832,181.40879578122775,181.6309289544149,701
184.29044740269947,182.79838133490261,181.18751222701908,182.74062879637114,564
183.66405674771488,184.02439032056753,181.63419438890054,183.15044745329965,189
183.65888782012595,184.10688967129335,182.29406661531985,182.9091897986811,984
182.82309829834105,185.51651456384022,182.92460734428303,183.58176349988383,946
186.10402455325217,187.2356785580144,185.0422825336328,185.48164543477907,887
186.47540513811856,185.91049559428183,183.7213323363242,185.3490116883965,886
184.27587398472116,185.3889025917837,182.8804687798023,184.37448238372585,810
187.48348551226118,185.594391798333,184.26326757664432,185.48156305301282,667
185.40524652397215,185.84269071869483,184.88353768279984,185.36118188905922,848
184.32929814349768,184.73822407918138,182.8448056778177,183.1885123430452,100
184.32894282745426,184.2825620447463,183.9353963178464,184.0359340201956,266
184.08612736709856,184.01598688390962,183.40938287068465,183.5006058342417,648
181.73874028430274,185.29815755540912,183.03580027232084,183.4100725519375,885
184.11310662072188,185.38976448349143,183.54098781786007,183.74205288250653,690
183.19757746102832,185.4962079875834,182.82033721644072,183.9325525622856,341
183.79560607364695,186.37111936002896,183.92582412383567,184.64200437942463,233
185.95062119332079,185.7057293820195,183.3166264445185,184.2065180088548,351
184.5058535589685,184.96079623926735,183.5314894398565,184.71962380703087,968
183.45677529847148,185.49319978241743,183.14187363873995,184.46007712944697,121
184.83975598222557,186.0873754519391,183.9024841705693,185.19888761033445,878
184.5138048654256,186.43655825088828,185.29254192070584,185.81425509434752,829
186.3127008604992,186.54689721174213,183.2595623517107,184.87881639230292,171
185.26911776431143,186.8930769132264,184.12937916863947,185.96479850847794,620
185.95813499730758,185.549430266079,184.79695836891753,185.42883506336392,998
187.59299957585537,186.7868240290856,186.20276202851292,186.23689286164506,746
186.10402749383167,187.0614222911053,184.8058718017494,186.6041801750464,806
188.97438628411427,190.21732162146407,186.59526638593454,188.4423638518415,913
187.18881181456524,189.51377407074764,188.1170049886436,188.21889786946966,669
190.31535064246515,188.9903336051156,187.85966788963304,187.86958107335147,895
188.78654160208035,188.86345995082112,186.21735190147822,187.85016146746372,600
187.35437524586862,188.84720773971236,186.94405497566322,187.54698168462943,898
187.57408985568253,189.85667468012576,186.51775925197953,188.3469235865715,407
186.61661642529526,187.83938238979792,186.2971258315958,186.7306129781349,350
185.33694683663703,187.55350138929376,183.95462132673538,185.67693055898854,702
186.56207219140887,186.5627959787101,184.47183909795928,184.60912763740936,303
184.33390050716804,187.55011986260058,185.03816153475498,185.55943522938293,107
187.40485002525506,188.60883082214212,185.32379084367355,187.27004860196485,207
187.14726131679367,189.03084031693913,186.7032060747648,187.16559938342738,844
186.87936735989254,187.8057370508533,186.73075169208732,186.9967776602374,953
186.95821316841221,188.78601460584534,185.35272051840457,187.06682982335056,885
188.11263731583827,190.04705672343812,187.99310654243578,188.22870812595875,731
188.17442105810025,189.1096359364327,187.10644277460915,187.30135499176816,916
188.1487084209954,189.20141654031974,186.8928737061239,187.53972397450298,622
188.93383321565818,189.3281199275679,187.24426459109148,188.5149216042854,472
185.98202641208,189.33383073818672,187.59452302666787,189.01601577422525,485
189.50539226498714,189.87351010351287,187.44311982316918,189.20559739082398,282
188.55100412322105,191.7412206219873,189.12482043147293,190.20664348339113,408
188.1497313535277,187.96918221305185,186.71657561686993,187.5034111903919,278
189.65578387749332,189.13783063957476,187.4636189862539,188.1812865099228,817
186.60097171420682,188.65800986276471,185.83340536984042,187.52721082679537,703
185.4347972075962,186.90429505481467,184.2489473109736,185.6965779299389,326
185.6084248244109,188.07923162622149,184.3969225020136,186.2077805294639,617
188.81687085038365,188.90442511545547,185.6533681631636,187.58143907462684,967
187.5390184452712,189.01658819215376,186.84388888783153,187.44399055999915,111
190.1251944877684,189.56062180298534,187.3375168698004,188.39686510720207,349
190.42289756813813,191.67630400291466,188.74550175046107,190.00914336519074,517
191.56650799941062,191.85138504491434,190.9963599252219,191.3240578187748,476
193.03222913074902,193.38377769148377,192.85732828029623,192.9640223481462,297
194.52414193847542,195.55878993673403,191.97062201098746,193.70614983921809,738
192.04389727987433,195.16854523083444,192.71053645660893,193.78158347811967,547
192.264961621743,193.52266882033894,191.03806923350243,192.1796176662225,136
191.8635087343646,192.86814565534945,190.82372648723663,191.93355517809255,992
191.8157274099341,191.84370310136336,189.58038717311098,191.09030858277634,520
193.07354969440016,194.37263368923146,192.9702474109101,193.26125130027418,107
192.04663105367916,193.32649818668517,191.8572686062988,193.08536548784184,264
193.21592096954603,194.11799541679255,192.26961127147106,193.20857029462633,219
192.67721514179843,194.67079107959773,191.96613935165132,193.76005567066676,843
191.87839590445174,194.88033114292776,192.76441624124658,193.80365811703922,836
196.22583163895547,196.7680803862044,193.61283920932166,195.49870915747,471
195.45512136843024,196.79069652770627,194.16955380737573,194.87605979573556,332
195.5377581949664,196.3750055051563,193.13687783819282,195.0706672509728,529
195.63112508722054,196.09564696918156,192.5778807690912,194.32819666527473,386
192.3431422637501,194.12078187699237,191.83964757458332,193.00817415405405,837
190.9652909203775,193.65026082840373,191.6889851965107,192.39640506314876,494
192.2893384892923,192.4990421723195,191.60752155119522,192.35936826610035,519
191.58256574187718,192.19659348735192,190.38456186866648,191.93006604158307,551
190.39534934493915,192.39698593210431,190.07638235937114,191.23764506170923,756
189.75147844454958,190.62275333795344,189.02815242709875,189.83132759803738,861
189.1366168792041,191.3458430651397,188.47611210258435,189.7482220254087,371
186.40749636802087,189.32985740112605,186.7770348555758,188.2435016513777,385
188.56238092427355,190.76813969296998,188.95775658995038,189.0035576150673,138
187.94962220129796,191.0306607249264,188.9062717657668,189.0859973680018,655
187.8600939401478,187.92371623877986,187.43947498772272,187.6284458685369,596
186.66320203324636,188.10889229479827,186.85536918096034,187.31923679148701,587
187.6787118600375,187.89704243637252,185.71309950744183,186.56708038589645,471
188.49012096358348,187.49723240711631,185.27895509773052,186.88625489631562,648
188.90608671535065,188.76077001778174,187.52450727233963,188.22670534233876,509
184.80050669070968,187.97900999395068,186.3165772959318,186.351532872693,355
187.97175495071946,188.42731588995792,185.49983524593696,186.46655895184043,575
187.88214660664755,187.85403281876876,184.31316896542455,186.3064261562738,310
186.9965567440322,188.0251194783325,186.2797242414144,186.97776623272426,504
188.51388902129744,188.07598532485255,185.26845382342728,187.19096286096192,703
185.88731839117645,187.51828897028386,186.23630326695027,186.43899352922313,630
184.2536936587069,187.04561899793197,185.77374027774587,186.1199395935565,711
184.56362929813142,186.32968985032434,183.8756695964616,185.323913736753,494
188.12922174139635,186.80682697641006,185.3974959774102,186.3999208753516,758
184.93015260041207,188.22871642264218,184.89098891709176,186.42123252402354,680
188.32194449170805,189.8314932128231,186.59530651971878,188.32242320977656,229
188.2959062893021,189.62371724134834,187.75959264383985,188.2617623959619,124
187.04038138508363,189.4532055710004,186.18769728817196,187.55335562905145,726
185.59611963660151,186.6084299002643,184.82443876317112,186.03964123643863,189
184.30875069441893,184.39882038196995,182.51343150179846,184.23650156018272,897
182.0902032752425,184.30464293788788,181.79215781595747,182.65236561717722,372
181.49743377102075,184.9163261954872,182.81575140676736,182.9194922681887,440
183.64324923436206,184.585082167459,182.27984503687358,183.4282172914186,311
182.92039317183145,181.96464536521185,179.92926995114956,181.84702658938647,722
183.61163742211605,184.3030009837725,182.71280254445216,182.74206490346262,447
181.44926838438937,182.40650194947085,181.77848787493426,182.25900385177917,687
181.15456894838704,183.48582483628329,181.77366128383647,182.40579686376472,395
183.73382960986535,184.5730824404412,182.48633971623818,184.01801749202014,489
186.48264831768134,186.74491036907048,184.26830296294935,184.91485680788568,187
185.2919242389394,185.5489885864988,184.16815843358722,184.64632615997985,526
184.45909861135883,185.5520606315217,182.4580179056305,183.75513393456458,269
182.49317548502077,182.2014807037444,181.51050795531327,181.60331853323527,246
181.30493177651144,181.65889038163556,180.54297149407535,180.88416521399284,978
180.79364352277872,182.5672733516593,179.85697451782625,180.67303497516514,339
180.34816234466194,180.08848434987723,178.9746555233339,179.68585544801397,154
179.00843237670364,180.71160078422395,178.86026684255495,179.55459848092167,703
178.21698735251414,180.40847102100068,179.41434033764114,179.63145036388045,864
180.12959131669666,180.9549281522098,178.68491434317275,179.40659438207234,768
179.99432990699813,179.01518454359163,177.1606062572661,178.7565918012489,980
177.8070145338596,179.79967641122497,178.09755806962085,178.92524647321562,862
180.18910860520091,180.76505237647555,178.19484475315366,179.36718712278503,875
179.95755375873037,179.0908205153545,177.94962922670754,178.2767880453422,619
179.68547422333134,179.80478390363922,179.54829769815132,179.68772042508846,936
178.77113010806247,180.9993568154749,177.82922020894108,179.5891322928042,398
179.7310005892758,180.614378571119,178.94523672345713,179.60798191574904,709
179.7656623708049,180.3388137123658,179.61552187286935,180.31619633900561,661
179.9326823603127,181.77472426072583,178.79403677131137,180.5494124702691,824
181.9357331714539,183.34231114923992,180.08700640636485,181.50254910418235,103
180.1859437943543,182.01172516580758,180.27714784740897,181.7896732693842,463
179.7333069722515,182.35857836476208,179.8132289264084,181.17723589474375,391
181.5580303003238,182.9960771834751,181.3271549303668,181.53873941994985,488
180.37270467371675,180.5365605529098,178.47902157051672,180.39501321262918,852
180.84712749544565,180.5488038347341,178.68530034414988,180.50357291840572,570
182.34556831624462,181.39873466105112,179.99790267409833,180.47034292776124,630
180.36674010656452,181.84459944495742,178.65423768820102,180.2622260704887,525
180.73186070938456,180.45512737924844,179.31489569605515,180.13368855904977,977
177.27630657793748,179.92511405798197,176.88430557782314,178.2518395135521,498
178.47105226932769,179.01626911665835,177.3719086061847,177.70311460581115,881
177.2695686418416,178.46030608252926,176.71885100563944,177.79595950695227,403
178.02723673153076,178.98746749593457,177.70258329982988,177.95581589894968,939
176.81929213295456,178.8592907174772,175.85580642730747,176.92814075802372,812
179.22682283380246,178.6267225401531,177.706660686774,178.19384859888842,203
176.0176971962989,178.326744546162,176.4227406931363,177.3276737506739,430
176.0138923165856,179.5461040634159,176.96119221685177,178.29713095120064,463
178.5108926159844,179.00035452402366,176.9701761497511,178.72432531307234,465
178.54662926013367,178.16514218047516,177.747519997058,178.07809800322855,181
180.00567827164554,179.88032880170098,178.06687066500265,179.85340889583804,930
179.89197630149548,179.30915777728157,177.87969676822698,178.65977206408155,666
180.01629891187125,179.7268208266613,177.8913331004798,179.57892623769158,899
180.01566022387468,182.18704846081678,179.55441271889902,180.57950855573455,847
177.58346819251818,181.90352740098137,178.184471203132,179.90888834665787,775
181.064041412527,181.42396129019116,179.9757055116818,181.30135364672222,976
182.07926613438107,181.91675968399014,180.03387485088973,181.05130713212327,184
180.94795297873603,181.39146500736828,180.71492349540247,181.34000076140313,318
181.62864286385212,181.8683043816889,179.66250442493705,181.60032260017437,467
181.8873741130105,182.11185898052514,179.86421854337098,181.4660138587038,973
181.26152975761377,183.06421855797888,181.51444776151905,182.27682213186358,824
183.6935467490546,184.94987674527306,182.7368636662977,183.0703108524158,814
182.95890066917931,182.1134524966914,179.762708041991,181.3217788791776,924
182.45330577016236,183.61867444017057,180.64623054643394,182.62611912205577,911
179.8345627121878,181.45479387056784,180.40567722643516,180.9636271340201,341
181.9295723113398,181.9964236158749,180.16444719369176,181.99617333836176,261
180.89849436658048,184.9215473886556,182.8721370640135,183.12287847518934,278
182.36881530895076,182.19534155904677,180.12749953647045,182.03191204497415,191
182.07337213466815,183.549595439092,180.13041993213344,181.62109775701956,599
182.19102938237918,180.77708129673414,179.8222006300062,180.5153930885336,749
180.10647726567825,181.51022901974576,179.69120841365242,180.30047205824488,605
180.40092311220562,181.9912589497724,178.70556706618044,179.99243777405914,723
179.91081020394256,181.04902749846784,179.58508402581108,180.77209830632847,268
181.72597993192304,182.93029322232775,180.24453364946072,182.0824070524481,486
181.95290542657585,185.038938201181,181.9456045948196,183.47809086323804,420
182.7211332153765,182.98030313635968,181.83519309151188,182.91592283665975,200
182.40139180939664,184.0862664651953,180.85156927923592,182.70670096291522,395
181.32246253678315,181.18400944647587,179.8378015080278,181.02326277069426,292
179.59379582386546,180.69043298874453,178.51802303287673,180.2173927041981,560
181.26558968827064,181.50239666228225,179.50035903309984,181.18224433729554,969
